rule,input,output,A,B,start
symbol,S,NP,x,x,
symbol,NP,N,x,,
symbol,NP,"A, N",,x,
symbol,S,"NP, PP",x,,
symbol,PP,"Terminal from, Place",x,,
vocabulary,A,Predatory,,,
vocabulary,A,Lonely,,x,
vocabulary,A,Disguised,,x,
vocabulary,A,Candy-Assed,,x,
vocabulary,A,Unsuccessful,,,
vocabulary,A,Talentless,,,
vocabulary,NPL,Dwarves,,,
vocabulary,NPL,Liars,,,
vocabulary,NPL,Rapists,,,
vocabulary,N,Latecomer,,x,x
vocabulary,N,Miscreant,,x,x
vocabulary,N,Liar,,x,x
vocabulary,N,Regurgitator,x,x,x
vocabulary,N,Carrion,x,x,x
vocabulary,N,Filth,,x,x
vocabulary,N,Traitor,,,
vocabulary,N,Neophyte,,,
vocabulary,Place,the Back of Beyond,x,,
vocabulary,Place,a One-Horse Town,x,,
